Date,Total CPI,All items (non-food non-energy),Food and non-alcoholic beverages,"Housing, water, electricity, and fuel",Services less housing,Transportation,Miscellaneous goods and services,Education,Clothing and footwear,"Alcoholic beverages, tobacco and narcotics",Household goods and services,Energy,Recreation and culture,Restaurants and hotels,Health
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.1996557475133196,0.10113490887002019,0.0,0.0038490822760595123,0.004783997812006335,0.0,0.45764361095137573,0.0,0.009955638795788424,0.0
2010-01-02,0.0002996051134926958,0.00032990283458556036,0.0007770270058160555,0.00026803807505171307,0.00035314077282055933,0.19946214933233364,0.10140503937908552,0.00021792138779108683,0.003724918331670768,0.004783997812006335,0.00038498180757473577,0.45745309929107547,0.0003941343421480781,0.0102767764943823,0.0003111656406478147
2010-01-03,0.0005992102269853916,0.0006598056691720089,0.0015540540116325552,0.0005360761501034261,0.0007062815456411187,0.19926855115134767,0.10167516988815173,0.00043584277558217366,0.0036007543872811354,0.004783997812006335,0.0007699636151490274,0.4572625876307752,0.0007882686842979325,0.01059791419297662,0.0006223312812974058
2010-01-04,0.0008988153404780874,0.0009897085037584574,0.0023310810174486107,0.0008041142251551392,0.0010594223184625662,0.1990749529703617,0.10194530039721705,0.0006537641633723723,0.003476590442892391,0.004783997812006335,0.0011549454227242073,0.45707207597047494,0.0011824030264442342,0.010919051891570497,0.0009334969219469968
2010-01-05,0.0011984204539707832,0.001319611338344906,0.0031081080232651104,0.0010721523002077404,0.0014125630912831255,0.19888135478937574,0.10221543090628327,0.000871685551162571,0.0033524264985032026,0.004783997812006335,0.001539927230298499,0.4568815643101751,0.0015765373685923123,0.011240189590164817,0.001244662562596588
2010-01-06,0.001498025567463479,0.0016495141729304663,0.003885135029081166,0.0013401903752585653,0.0017657038641036849,0.19868775660838978,0.10248556141534948,0.0010896069389527696,0.0032282625541144583,0.004783997812006335,0.0019249090378732348,0.4566910526498744,0.0019706717107421667,0.01156132728875825,0.0015558282032444026
2010-01-07,0.0017976306809561748,0.001979417007516915,0.0046621620348976656,0.0016082284503111666,0.0021188446369251324,0.1984941584274038,0.1027556919244148,0.0013075283267438564,0.0031040986097248258,0.004783997812006335,0.0023098908454475264,0.45650054098957416,0.002364806052890245,0.011882464987352126,0.0018669938438922173
2010-01-08,0.002097235794449759,0.0023093198421033634,0.005439189040714165,0.0018762665253628796,0.00247198540974658,0.19830056024641785,0.10302582243348102,0.0015254497145349433,0.0029799346653360814,0.004783997812006335,0.002694872653022262,0.4563100293292739,0.0027589403950365465,0.012203602685946446,0.0021781594845418084
2010-01-09,0.0023968409079424546,0.002639222676689812,0.006216216046530221,0.0021443046004137045,0.002825126182567139,0.19810696206543188,0.10329595294254634,0.001743371102325142,0.002855770720947337,0.004783997812006335,0.003079854460597442,0.45611951766897363,0.003153074737186401,0.012524740384540323,0.002489325125189623
2010-01-10,0.0026964460214342623,0.0029691255112753723,0.00699324305234672,0.0024123426754663058,0.0031782669553876985,0.1979133638844468,0.10356608345161167,0.0019612924901162287,0.0027316067765581487,0.004783997812006335,0.0034648362681717337,0.45592900600867337,0.003547209079334479,0.012845878083133755,0.002800490765837438
2010-01-11,0.002996051134926958,0.003299028345861821,0.007770270058162776,0.0026803807505171307,0.003531407728208258,0.19771976570345995,0.10383621396067788,0.0021792138779073156,0.0026074428321694043,0.004783997812006335,0.0038498180757464695,0.4557384943483731,0.003941343421482557,0.013167015781728075,0.003111656406487029
2010-01-12,0.003295656248419654,0.0036289311804482693,0.008547297063979276,0.002948418825569732,0.003884548501028817,0.19752616752247398,0.1041063444697432,0.0023971352656975142,0.002483278887779772,0.004783997812006335,0.004234799883320761,0.45554798268807284,0.0043354777636324116,0.013488153480321952,0.00342282204713662
2010-01-13,0.003595261361913238,0.003958834015034718,0.009324324069795331,0.003216456900621445,0.004237689273850265,0.19733256934148802,0.10437647497880942,0.002615056653487713,0.0023591149433910275,0.004783997812006335,0.004619781690895497,0.4553574710277726,0.004729612105778713,0.013809291178916272,0.003733987687786211
2010-01-14,0.0038948664754059337,0.004288736849620278,0.010101351075611387,0.003484494975673158,0.004590830046670824,0.19713897116050294,0.10464660548787563,0.0028329780412787997,0.002234950999002283,0.004783997812006335,0.005004763498470677,0.4551669593674723,0.005123746447928568,0.014130428877510148,0.004045153328434026
2010-01-15,0.0041944715888986295,0.004618639684206727,0.010878378081427886,0.003752533050724871,0.004943970819492272,0.19694537297951697,0.10491673599694096,0.0030508994290689984,0.0021107870546130947,0.004783997812006335,0.0053897453060449685,0.45497644770717205,0.005517880790076646,0.01445156657610358,0.0043563189690818405
2010-01-16,0.004494076702390437,0.004948542518793175,0.011655405087243942,0.004020571125776584,0.005297111592312831,0.19675177479853012,0.10518686650600717,0.003268820816860085,0.0019866231102243503,0.004783997812006335,0.005774727113619704,0.4547859360468718,0.005912015132224724,0.014772704274697901,0.0046674846097314315
2010-01-17,0.004793681815884021,0.005278445353379624,0.012432432093060886,0.004288609200828297,0.005650252365134278,0.19655817661754504,0.1054569970150725,0.003486742204651172,0.001862459165835162,0.004783997812006335,0.006159708921193996,0.4545954243865715,0.006306149474372802,0.015093841973291777,0.004978650250379246
2010-01-18,0.005093286929376717,0.005608348187965184,0.013209459098876941,0.00455664727588001,0.006003393137954838,0.19636457843655908,0.10572712752413871,0.0037046635924413707,0.0017382952214464176,0.004783997812006335,0.006544690728768732,0.45440491272627126,0.00670028381652088,0.015414979671886098,0.005289815891028837
2010-01-19,0.005392892042869413,0.005938251022551633,0.01398648610469344,0.004824685350931723,0.006356533910775397,0.1961709802555731,0.10599725803320403,0.0039225849802324575,0.001614131277056785,0.004783997812006335,0.006929672536343023,0.454214401065971,0.007094418158668958,0.015736117370479974,0.005600981531676652
2010-01-20,0.0056924971563621085,0.006268153857138081,0.014763513110509496,0.005092723425983436,0.006709674683595956,0.19597738207458715,0.10626738854226936,0.004140506368023544,0.0014899673326680407,0.004783997812006335,0.007314654343918203,0.45402388940567073,0.0074885525008188125,0.016057255069073406,0.005912147172326243
2010-01-21,0.005992102269854804,0.00659805669172453,0.015540540116325552,0.0053607615010351495,0.007062815456417404,0.19578378389360118,0.10653751905133557,0.004358427755812855,0.0013658033882792964,0.004783997812006335,0.007699636151492939,0.45383337774537047,0.007882686842965114,0.016378392767667727,0.006223312812975834
2010-01-22,0.0062917073833475,0.00692795952631009,0.01631756712214205,0.005628799576087751,0.0074159562292388514,0.19559018571261522,0.10680764956040179,0.004576349143603942,0.001241639443890108,0.004783997812006335,0.00808461795906723,0.4536428660850702,0.008276821185113192,0.016699530466261603,0.006534478453623649
2010-01-23,0.006591312496840196,0.007257862360896539,0.017094594127958107,0.005896837651138576,0.007769097002059411,0.19539658753162925,0.107077780069468,0.0047942705313950285,0.0011174754995013636,0.004783997812006335,0.00846959976664241,0.45345235442476994,0.008670955527263047,0.017020668164855923,0.00684564409427324
2010-01-24,0.006890917610332892,0.007587765195482987,0.017871621133774607,0.006164875726191177,0.00812223777487997,0.19520298935064329,0.10734791057853332,0.005012191919185227,0.000993311555111731,0.004783997812006335,0.008854581574216258,0.4532618427644697,0.009065089869411125,0.0173418058634498,0.007156809734921055
2010-01-25,0.0071905227238255875,0.007917668030069436,0.018648648139590662,0.006432913801242002,0.00847537854770053,0.19500939116965732,0.10761804108759865,0.005230113306976314,0.0008691476107229867,0.004783997812006335,0.009239563381791438,0.4530713311041694,0.009459224211559203,0.017662943562043676,0.007467975375568869
2010-01-26,0.0074901278373191715,0.008247570864654996,0.019425675145407162,0.006700951876293715,0.008828519320521977,0.19481579298867135,0.10788817159666486,0.005448034694767401,0.0007449836663342424,0.004783997812006335,0.009624545189366174,0.45288081944386915,0.009853358553707281,0.017984081260637552,0.0077791410162184604
2010-01-27,0.007789732950810979,0.008577473699241445,0.02020270215122366,0.006968989951346316,0.009181660093342536,0.19462219480768628,0.10815830210573019,0.005665956082557599,0.000620819721945054,0.004783997812006335,0.010009526996940465,0.4526903077835689,0.010247492895855359,0.01830521895923143,0.008090306656866275
2010-01-28,0.008089338064303675,0.008907376533827893,0.020979729157039717,0.007237028026397141,0.009534800866163096,0.19442859662669942,0.10842843261479551,0.005883877470348686,0.0004966557775563096,0.004783997812006335,0.010394508804515645,0.4524997961232682,0.010641627238005213,0.018626356657825305,0.008401472297515866
2010-01-29,0.00838894317779637,0.009237279368414342,0.021756756162856217,0.007505066101449742,0.009887941638983655,0.19423499844571346,0.10869856312386172,0.006101798858137997,0.0003724918331666771,0.004783997812006335,0.010779490612089937,0.45230928446296836,0.011035761580153292,0.018947494356419625,0.008712637938165457
2010-01-30,0.008688548291289955,0.009567182202999902,0.022533783168672272,0.007773104176501455,0.01024108241180599,0.1940414002647275,0.10896869363292794,0.0063197202459290835,0.00024832788877793277,0.004783997812006335,0.011164472419664673,0.4521187728026681,0.011429895922299593,0.0192686320550135,0.009023803578813272
2010-01-31,0.00898815340478265,0.00989708503758635,0.023310810174488772,0.008041142251553168,0.01059422318462655,0.19384780208374242,0.10923882414199415,0.00653764163372017,0.00012416394438874434,0.004783997812006335,0.011549454227238964,0.45192826114236784,0.011824030264449448,0.019589769753607378,0.009334969219462863
2010-02-01,0.009287758518275346,0.0102269878721728,0.024087837180304827,0.008309180326604881,0.01094736395744711,0.19365420390275556,0.10950895465105948,0.006755563021510369,0.0,0.004783997812006335,0.0119344360348137,0.4517377494820676,0.012218164606597526,0.019910907452201254,0.009646134860110678
2010-02-02,0.009621392700928766,0.0102269878721728,0.024633324165151294,0.008458444669333431,0.011142852599544284,0.19535832076628168,0.10981159020028208,0.009396138933516873,0.0,0.00467008718230133,0.011649710611271846,0.45289233145327135,0.011781801584932694,0.01919980361462237,0.009646134860110678
2010-02-03,0.009955026883583074,0.0102269878721728,0.025178811149997316,0.00860770901206287,0.011338341241641459,0.1970624376298069,0.11011422574950469,0.012036714845523377,0.0,0.004556176552596103,0.011364985187729548,0.454046913424476,0.011345438563269639,0.01848869977704437,0.009646134860110678
2010-02-04,0.010288661066237381,0.0102269878721728,0.02572429813484378,0.00875697335479142,0.011533829883738633,0.19876655449333125,0.11041686129872819,0.014677290757528993,0.0,0.004442265922890876,0.01108025976418725,0.4552014953956798,0.010909075541604807,0.017777595939465485,0.009646134860110678
2010-02-05,0.010622295248891689,0.0102269878721728,0.026269785119690248,0.008906237697520858,0.011729318525836696,0.20047067135685648,0.1107194968479499,0.017317866669535498,0.0,0.004328355293185648,0.010795534340644952,0.45635607736688444,0.010472712519939975,0.0170664921018866,0.009646134860110678
2010-02-06,0.010955929431545108,0.0102269878721728,0.02681527210453627,0.009055502040249408,0.01192480716793387,0.2021747882203826,0.1110221323971734,0.019958442581542002,0.0,0.004214444663480643,0.010510808917102654,0.4575106593380882,0.01003634949827692,0.0163553882643086,0.009646134860110678
2010-02-07,0.011289563614200304,0.0102269878721728,0.027360759089382736,0.009204766382978846,0.012120295810031045,0.20387890508390782,0.1113247679463969,0.022599018493547618,0.0,0.004100534033775416,0.0102260834935608,0.45866524130929287,0.009599986476612088,0.015644284426729715,0.009646134860110678
2010-02-08,0.011623197796854612,0.0102269878721728,0.027906246074228758,0.009354030725707396,0.01231578445212822,0.20558302194743217,0.11162740349561862,0.025239594405554122,0.0,0.003986623404070189,0.009941358070018502,0.4598198232804971,0.009163623454947256,0.01493318058915083,0.009646134860110678
2010-02-09,0.011956831979508031,0.0102269878721728,0.02845173305907478,0.009503295068436834,0.012511273094225395,0.2072871388109574,0.11193003904484211,0.027880170317559738,0.0,0.0038727127743647394,0.009656632646476204,0.4609744052517013,0.0087272604332842,0.014222076751572832,0.009646134860110678
2010-02-10,0.012290466162162339,0.0102269878721728,0.028997220043921246,0.009652559411165385,0.01270676173632257,0.2089912556744835,0.11223267459406472,0.030520746229566242,0.0,0.003758802144659512,0.009371907222933906,0.4621289872229055,0.008290897411619369,0.013510972913993946,0.009646134860110678
2010-02-11,0.012624100344816647,0.0102269878721728,0.029542707028767712,0.009801823753893935,0.012902250378419744,0.21069537253800874,0.11253531014328733,0.03316132214157275,0.0,0.003644891514954285,0.009087181799391608,0.46328356919410973,0.007854534389956314,0.01279986907641506,0.009646134860110678
2010-02-12,0.012957734527470954,0.0102269878721728,0.030088194013613734,0.009951088096623373,0.013097739020516919,0.21239948940153397,0.11283794569251082,0.03580189805357836,0.0,0.0035309808852492797,0.008802456375849754,0.46443815116531395,0.007418171368291482,0.012088765238836618,0.009646134860110678
2010-02-13,0.013291368710124374,0.0102269878721728,0.0306336809984602,0.010100352439351923,0.013293227662614093,0.2141036062650583,0.11314058124173343,0.03844247396558487,0.0,0.0034170702555440524,0.008517730952307456,0.46559273313651817,0.00698180834662665,0.011377661401258177,0.009646134860110678
2010-02-14,0.013625002892778681,0.0102269878721728,0.031179167983306666,0.010249616782081361,0.013488716304711268,0.21580772312858354,0.11344321679095604,0.04108304987759137,0.0,0.003303159625838825,0.008233005528765158,0.4667473151077224,0.006545445324963595,0.01066655756367929,0.009646134860110678
2010-02-15,0.01395863707543299,0.0102269878721728,0.03172465496815313,0.010398881124809911,0.013684204946808443,0.21751183999210966,0.11374585234017953,0.04372362578959699,0.0,0.003189248996133598,0.007948280105223748,0.4679018970789266,0.006109082303298763,0.009955453726100849,0.009646134860110678
2010-02-16,0.014292271258087297,0.0102269878721728,0.032270141952999154,0.01054814546753935,0.013879693588905617,0.21921595685563489,0.11404848788940125,0.04636420170160438,0.0,0.0030753383664285927,0.00766355468168145,0.4690564790501308,0.005672719281633931,0.009244349888522407,0.009646134860110678
2010-02-17,0.014625905440741604,0.0102269878721728,0.03281562893784562,0.010697409810268788,0.014075182231002792,0.22092007371916011,0.11435112343862475,0.049004777613610884,0.0,0.0029614277367233655,0.007378829258139152,0.4702110610213346,0.005236356259970876,0.008533246050943522,0.009646134860110678
2010-02-18,0.014959539623395024,0.0102269878721728,0.03336111592269164,0.010846674152997338,0.014270670873099967,0.22262419058268446,0.11465375898784735,0.0516453535256165,0.0,0.002847517107018138,0.007094103834596854,0.47136564299253925,0.004799993238306044,0.007822142213364636,0.009646134860110678
2010-02-19,0.015293173806049332,0.0102269878721728,0.033906602907537664,0.010995938495726776,0.01446615951519803,0.22432830744621057,0.11495639453706996,0.054285929437623004,0.0,0.002733606477312911,0.006809378411054556,0.47252022496374346,0.004363630216641212,0.007111038375786194,0.009646134860110678
2010-02-20,0.01562680798870364,0.0102269878721728,0.03445208989238413,0.011145202838455326,0.014661648157295204,0.2260324243097358,0.11525903008629346,0.05692650534962862,0.0,0.0026196958476079057,0.006524652987512702,0.4736748069349477,0.003927267194978157,0.006399934538207752,0.009646134860110678
2010-02-21,0.015960442171357947,0.0102269878721728,0.034997576877230596,0.011294467181184764,0.014857136799392379,0.22773654117326103,0.11556166563551606,0.059567081261635124,0.0,0.0025057852179026785,0.006239927563970404,0.4748293889061519,0.003490904173313325,0.005688830700628866,0.009646134860110678
2010-02-22,0.016294076354011366,0.0102269878721728,0.03554306386207662,0.011443731523913314,0.015052625441489553,0.22944065803678626,0.11586430118473867,0.06220765717364163,0.0,0.002391874588197007,0.005955202140428106,0.4759839708773561,0.0030545411516484933,0.0049777268630504246,0.009646134860110678
2010-02-23,0.016627710536665674,0.0102269878721728,0.036088550846923084,0.011592995866642752,0.015248114083586728,0.2311447749003106,0.11616693673396128,0.06484823308564724,0.0,0.002277963958492002,0.005670476716885808,0.4771385528485603,0.002618178129985438,0.004266623025471983,0.009646134860110678
2010-02-24,0.01696134471932087,0.0102269878721728,0.03663403783176955,0.011742260209371302,0.015443602725683903,0.23284889176383672,0.11646957228318389,0.06748880899765375,0.0,0.0021640533287867747,0.00538575129334351,0.47829313481976454,0.002181815108320606,0.003555519187893097,0.009646134860110678
2010-02-25,0.01729497890197429,0.0102269878721728,0.03717952481661557,0.01189152455210074,0.015639091367781077,0.23455300862736195,0.11677220783240738,0.07012938490966025,0.0,0.0020501426990815474,0.005101025869801656,0.47944771679096876,0.0017454520866557743,0.002844415350314655,0.009646134860110678
2010-02-26,0.017628613084628597,0.0102269878721728,0.03772501180146204,0.01204078889482929,0.01583458000987914,0.23625712549088718,0.11707484338162999,0.07276996082166587,0.0,0.0019362320693763202,0.004816300446259358,0.480602298762173,0.001309089064992719,0.0021333115127357694,0.009646134860110678
2010-02-27,0.017962247267282905,0.0102269878721728,0.038270498786308504,0.01219005323755784,0.016030068651976315,0.23796124235441152,0.1173774789308526,0.07541053673367237,0.0,0.001822321439671315,0.00453157502271706,0.4817568807333772,0.0008727260433278872,0.0014222076751573276,0.009646134860110678
2010-02-28,0.018295881449937212,0.0102269878721728,0.038815985771154526,0.012339317580287279,0.01622555729407349,0.23966535921793763,0.1176801144800752,0.07805111264567799,0.0,0.0017084108099660877,0.004246849599174762,0.4829114627045814,0.0004363630216630554,0.0007111038375788858,0.009646134860110678
2010-03-01,0.018629515632590632,0.0102269878721728,0.03936147275600055,0.012488581923015829,0.016421045936170664,0.24136947608146286,0.1179827500292987,0.0806916885576845,0.0,0.0015945001802608605,0.003962124175632464,0.4840660446757856,0.0,0.0,0.009646134860110678
2010-03-02,0.019230467749770774,0.010391939289466023,0.04042004026659507,0.012488581923015829,0.016776219529234915,0.2429086400773297,0.11770940179129052,0.08112271977850849,0.0,0.0016459436904503466,0.004091470712763723,0.48482481177353876,0.0003941343421480781,0.0005348036383749921,0.00996072496918643
2010-03-03,0.019831419866951805,0.010556890706759248,0.04147860777718959,0.012488581923015829,0.017131393122300054,0.24444780407319744,0.11743605355328324,0.08155375099933249,0.0,0.0016973872006398327,0.004220817249894981,0.4855835788712919,0.0007882686842979325,0.001069607276749096,0.010275315078260405
2010-03-04,0.020432371984131947,0.010721842124051584,0.04253717528778367,0.012488581923015829,0.017486566715364305,0.24598696806906517,0.11716270531527506,0.08198478222015648,0.0,0.0017488307108290968,0.004350163787025796,0.4863423459690446,0.0011824030264442342,0.001604410915123644,0.010589905187336157
2010-03-05,0.021033324101312978,0.010886793541344808,0.043595742798377746,0.012488581923015829,0.017841740308429443,0.24752613206493113,0.11688935707726777,0.08241581344098137,0.0,0.001800274221018583,0.0044795103241574985,0.4871011130667977,0.0015765373685923123,0.002139214553498636,0.010904495296410133
2010-03-06,0.02163427621849312,0.011051744958638032,0.04465431030897227,0.012488581923015829,0.018196913901494582,0.24906529606079886,0.1166160088392596,0.08284684466180536,0.0,0.001851717731208069,0.004608856861288757,0.48785988016455084,0.0019706717107421667,0.00267401819187274,0.011219085405485885
2010-03-07,0.02223522833567415,0.011216696375931257,0.04571287781956679,0.012488581923015829,0.018552087494558833,0.2506044600566657,0.11634266060125231,0.08327787588262936,0.0,0.0019031612413973331,0.004738203398420016,0.488618647262304,0.002364806052890245,0.003208821830247288,0.01153367551455986
2010-03-08,0.022836180452854293,0.01138164779322448,0.046771445330160866,0.012488581923015829,0.018907261087623972,0.25214362405253343,0.11606931236324414,0.08370890710345336,0.0,0.0019546047515868192,0.00486754993555083,0.4893774143600571,0.0027589403950365465,0.0037436254686222803,0.011848265623635612
2010-03-09,0.023437132570035324,0.011546599210517705,0.04783001284075494,0.012488581923015829,0.019262434680688223,0.25368278804840116,0.11579596412523685,0.08413993832427735,0.0,0.0020060482617765274,0.004996896472682089,0.4901361814578098,0.003153074737186401,0.004278429106996384,0.012162855732711364
2010-03-10,0.024038084687215466,0.01171155062781093,0.048888580351349464,0.012488581923015829,0.019617608273752474,0.255221952044268,0.11552261588722867,0.08457096954510135,0.0,0.0020574917719660135,0.005126243009813347,0.4908949485555629,0.003547209079334479,0.004813232745370932,0.01247744584178534
2010-03-11,0.024639036804396497,0.011876502045104154,0.049947147861943986,0.012488581923015829,0.019972781866817613,0.25676111604013485,0.11524926764922139,0.08500200076592623,0.0,0.0021089352821554996,0.005255589546944606,0.4916537156533156,0.003941343421482557,0.00534803638374548,0.012792035950861091
2010-03-12,0.02523998892157664,0.01204145346239649,0.05100571537253806,0.012488581923015829,0.020327955459881863,0.2583002800360017,0.1149759194112141,0.08543303198675023,0.0,0.0021603787923449858,0.00538493608407542,0.49241248275106875,0.0043354777636324116,0.005882840022120028,0.013106626059935067
2010-03-13,0.02584094103875678,0.012206404879689714,0.05206428288313214,0.012488581923015829,0.020683129052947002,0.2598394440318694,0.11470257117320592,0.08586406320757423,0.0,0.00221182230253425,0.005514282621207123,0.4931712498488219,0.004729612105778713,0.006417643660494576,0.013421216169009043
2010-03-14,0.026441893155937812,0.012371356296982938,0.05312285039372666,0.012488581923015829,0.02103830264601214,0.26137860802773627,0.11442922293519775,0.08629509442839822,0.0,0.002263265812723736,0.005643629158338381,0.493930016946575,0.005123746447928568,0.006952447298869124,0.013735806278084794
2010-03-15,0.027042845273117955,0.012536307714276163,0.05418141790432118,0.012488581923015829,0.021393476239076392,0.262917772023604,0.11415587469719046,0.08672612564922222,0.0,0.002314709322913222,0.00577297569546964,0.49468878404432814,0.005517880790076646,0.007487250937243672,0.01405039638715877
2010-03-16,0.027643797390298985,0.012701259131569387,0.05523998541491526,0.012488581923015829,0.02174864983214153,0.26445693601947173,0.11388252645918318,0.08715715687004533,0.0,0.002366152833102486,0.005902322232600454,0.4954475511420813,0.005912015132224724,0.00802205457561822,0.014364986496234522
2010-03-17,0.028244749507479128,0.012866210548862611,0.05629855292550934,0.012488581923015829,0.022103823425205782,0.2659961000153377,0.113609178221175,0.0875881880908711,0.0,0.0024175963432919723,0.006031668769731713,0.49620631823983397,0.006306149474372802,0.008556858213992768,0.014679576605308498
2010-03-18,0.02884570162466016,0.013031161966155835,0.05735712043610386,0.012488581923015829,0.022458997018270033,0.2675352640112054,0.11333582998316682,0.08801921931169421,0.0,0.0024690398534814584,0.006161015306862971,0.4969650853375871,0.00670028381652088,0.009091661852367316,0.01499416671438425
2010-03-19,0.0294466537418403,0.01319611338344906,0.058415687946697936,0.012488581923015829,0.02281417061133517,0.26907442800707226,0.11306248174515954,0.0884502505325182,0.0,0.0025204833636709445,0.006290361843993786,0.49772385243534023,0.007094418158668958,0.009626465490741865,0.015308756823458225
2010-03-20,0.03004760585902133,0.013361064800741396,0.05947425545729246,0.012488581923015829,0.023169344204399422,0.27061359200294,0.11278913350715225,0.0888812817533422,0.0,0.0025719268738602086,0.006419708381125044,0.49848261953309336,0.0074885525008188125,0.010161269129116413,0.015623346932533977
2010-03-21,0.030648557976201474,0.01352601621803462,0.060532822967886535,0.012488581923015829,0.02352451779746545,0.2721527559988077,0.11251578526914408,0.0893123129741662,0.0,0.0026233703840496947,0.006549054918256747,0.4992413866308465,0.007882686842965114,0.01069607276749096,0.01593793704160973
2010-03-22,0.031249510093381616,0.013690967635327844,0.061591390478481056,0.012488581923015829,0.0238796913905297,0.27369191999467457,0.1122424370311359,0.0897433441949902,0.0,0.002674813894239181,0.0066784014553880056,0.5000001537285996,0.008276821185113192,0.011230876405865509,0.016252527150683704
2010-03-23,0.03185046221056265,0.013855919052621068,0.06264995798907513,0.012488581923015829,0.02423486498359395,0.2752310839905414,0.11196908879312861,0.09017437541581508,0.0,0.002726257404428445,0.00680774799251882,0.5007589208263523,0.008670955527263047,0.011765680044240057,0.016567117259759456
2010-03-24,0.03245141432774279,0.014020870469914293,0.06370852549966965,0.012488581923015829,0.02459003857665909,0.27677024798640826,0.11169574055512133,0.09060540663663907,0.0,0.002777700914617931,0.0069370945296500786,0.5015176879241054,0.009065089869411125,0.012300483682614605,0.016881707368833432
2010-03-25,0.03305236644492382,0.014185821887207517,0.06476709301026418,0.012488581923015829,0.02494521216972334,0.278309411982276,0.11142239231711315,0.09103643785746307,0.0,0.002829144424807639,0.007066441066781337,0.5022764550218581,0.009459224211559203,0.012835287320988709,0.017196297477909184
2010-03-26,0.03365331856210396,0.014350773304500741,0.06582566052085825,0.012488581923015829,0.02530038576278759,0.2798485759781437,0.11114904407910497,0.09146746907828707,0.0,0.0028805879349971253,0.0071957876039121516,0.5030352221196113,0.009853358553707281,0.0133700909593637,0.017510887586984936
2010-03-27,0.03425427067928499,0.014515724721793966,0.06688422803145233,0.012488581923015829,0.02565555935585273,0.28138773997401056,0.11087569584109769,0.09189850029911106,0.0,0.0029320314451866114,0.00732513414104341,0.5037939892173644,0.010247492895855359,0.013904894597738249,0.01782547769605891
2010-03-28,0.034855222796465135,0.014680676139086302,0.06794279554204685,0.012488581923015829,0.02601073294891698,0.2829269039698783,0.1106023476030904,0.09232953151993506,0.0,0.0029834749553760975,0.007454480678174669,0.5045527563151175,0.010641627238005213,0.014439698236112353,0.018140067805134663
2010-03-29,0.035456174913646166,0.014845627556379526,0.06900136305264137,0.012488581923015829,0.02636590654198301,0.28446606796574425,0.11032899936508223,0.09276056274075994,0.0,0.0030349184655653616,0.007583827215306371,0.5053115234128702,0.011035761580153292,0.014974501874487345,0.01845465791420864
2010-03-30,0.03605712703082631,0.01501057897367275,0.070059930563235,0.012488581923015829,0.02672108013504726,0.286005231961612,0.11005565112707405,0.09319159396158394,0.0,0.0030863619757548477,0.00771317375243763,0.5060702905106234,0.011429895922299593,0.015509305512861893,0.01876924802328439
2010-03-31,0.03665807914800645,0.015175530390965974,0.07111849807382953,0.012488581923015829,0.02707625372811151,0.2875443959574797,0.10978230288906676,0.09362262518240794,0.0,0.003137805485944334,0.007842520289568444,0.5068290576083765,0.011824030264449448,0.016044109151235997,0.019083838132358366
2010-04-01,0.03725903126518748,0.015340481808259199,0.07217706558442405,0.012488581923015829,0.02743142732117665,0.28908355995334656,0.10950895465105948,0.09405365640323193,0.0,0.003189248996133598,0.007971866826699703,0.5075878247061296,0.012218164606597526,0.01657891278961099,0.01939842824143234
2010-04-02,0.037415627193692735,0.015681381403998884,0.07181245069484099,0.01276722475529013,0.02779633945309179,0.28948164273911825,0.11007218948427422,0.09427884183728263,0.0002566054850707822,0.003136090702271277,0.008633837807318745,0.5077838395397158,0.01344426107546326,0.01702320342058128,0.019719966070104178
2010-04-03,0.03757222312219799,0.016022280999736793,0.07144783580525793,0.01304586758756443,0.02816125158500693,0.28987972552488994,0.11063542431748985,0.09450402727133245,0.0005132109701411203,0.003082932408408734,0.009295808787936899,0.5079798543733016,0.014670357544332546,0.01746749405155157,0.020041503898774238
2010-04-04,0.03772881905070502,0.01636318059547648,0.07108322091567487,0.013324510419838731,0.028526163716921182,0.29027780831066075,0.11119865915070548,0.09472921270538315,0.0007698164552119025,0.003029774114546191,0.009957779768555497,0.5081758692068883,0.01589645401319828,0.017911784682522303,0.020363041727444298
2010-04-05,0.037885414979210275,0.016704080191215276,0.07071860602609226,0.013603153252112143,0.028891075848836323,0.29067589109643244,0.11176189398392111,0.09495439813943296,0.0010264219402822405,0.002976615820684092,0.010619750749174539,0.5083718840404745,0.017122550482067567,0.01835607531349215,0.020684579556114358
2010-04-06,0.03804201090771553,0.01704497978695496,0.0703539911365092,0.013881796084386444,0.029255987980750575,0.29107397388220413,0.11232512881713586,0.09517958357348366,0.0012830274253530227,0.002923457526821549,0.011281721729792693,0.5085678988740607,0.0183486469509333,0.018800365944462882,0.021006117384784417
2010-04-07,0.03819860683622167,0.01738587938269376,0.06998937624692614,0.014160438916660745,0.029620900112665716,0.29147205666797493,0.11288836365035237,0.09540476900753347,0.0015396329104233608,0.002870299232959228,0.011943692710411735,0.5087639137076465,0.019574743419802587,0.019244656575433172,0.021327655213456254
2010-04-08,0.038355202764727814,0.017726778978432556,0.06962476135734308,0.014439081748935045,0.029985812244580856,0.2918701394537475,0.11345159848356712,0.09562995444158418,0.001796238395494143,0.002817140939096685,0.012605663691030777,0.5089599285412327,0.02080083988866832,0.019688947206403906,0.021649193042124537
2010-04-09,0.03851179869323307,0.01806767857417224,0.06926014646776002,0.014717724581208458,0.03035072437649511,0.2922682222395183,0.11401483331678275,0.09585513987563399,0.002052843880564481,0.002763982645234142,0.013267634671649375,0.5091559433748194,0.022026936357537608,0.02013323783737464,0.021970730870796373
