Date,Total CPI,Food and non-alcoholic beverages,"Alcoholic beverages, tobacco and narcotics",Clothing and footwear,"Housing, water, electricity, and fuel",Household goods and services,Health,Transportation,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,All items (non-food non-energy),Energy,Services,Services less housing,Housing excluding imputed rentals for housing,Actual rentals for housing,Water supply and misc. services relating to dwelling,"Electricity, gas and other fuels",Maintenance and repair of the dwelling
2010-01-21,0.005992102269855062,0.015540540116325694,0.004783997812006335,0.0013658033882791819,0.005360761501035407,0.00769963615149271,0.006223312812974631,0.19578378389360088,1.0000000000000004,0.007882686842966145,0.004358427755813142,0.01637839276766767,0.10653751905133586,0.006598056691724387,0.45383337774537047,0.006129359995558762,0.007062815456417491,0.00988690373929468,0.005076879920018198,0.02691441115859658,0.38283906000318607,0.0
2010-01-22,0.006291707383347815,0.01631756712214198,0.004783997812006335,0.0012416394438901652,0.005628799576087177,0.008084617959067345,0.006534478453623363,0.19559018571261494,1.0000000000000004,0.008276821185114453,0.0045763491436037985,0.01669953046626163,0.10680764956040165,0.006927959526310606,0.4536428660850702,0.0064358279953367,0.007415956229238365,0.010381248926259416,0.0053307239160191085,0.027672206618239117,0.3827509189973351,0.0
2010-01-23,0.006591312496840568,0.017094594127958263,0.004783997812006335,0.0011174754995011485,0.005896837651138948,0.00846959976664198,0.006845644094272094,0.195396587531629,1.0000000000000004,0.00867095552726276,0.004794270531394456,0.017020668164855594,0.10707778006946743,0.007257862360896825,0.45345235442476994,0.006742295995114639,0.007769097002059239,0.01087559411322415,0.005584567912020018,0.028430002077881655,0.3826627779914841,0.0
2010-01-24,0.006890917610333321,0.017871621133774548,0.004783997812006335,0.0009933115551121322,0.006164875726190718,0.008854581574216615,0.007156809734920826,0.19520298935064306,1.0000000000000004,0.009065089869411068,0.005012191919185113,0.017341805863449557,0.10734791057853321,0.0075877651954830445,0.4532618427644697,0.007048763994892577,0.008122237774880114,0.011369939300188883,0.0058384119080209275,0.029187797537524197,0.38257463698563315,0.0
2010-01-25,0.007190522723826075,0.018648648139590836,0.004783997812006335,0.0008691476107231155,0.006432913801242489,0.00923956338179125,0.007467975375569558,0.19500939116965713,1.0000000000000004,0.009459224211559375,0.00523011330697577,0.01766294356204352,0.107618041087599,0.007917668030069264,0.4530713311041694,0.007355231994670515,0.008475378547700987,0.011864284487153617,0.006092255904021838,0.029945592997166735,0.3824864959797821,0.0
2010-01-26,0.007490127837318828,0.01942567514540712,0.004783997812006335,0.0007449836663340989,0.0067009518762942595,0.009624545189365888,0.0077791410162182896,0.1948157929886712,1.0000000000000004,0.009853358553707682,0.005448034694766427,0.017984081260637483,0.10788817159666478,0.008247570864655484,0.45288081944386915,0.0076616999944484525,0.008828519320521862,0.01235862967411835,0.006346099900022748,0.030703388456809273,0.38239835497393115,0.0
2010-01-27,0.007789732950811581,0.020202702151223405,0.004783997812006335,0.0006208197219450826,0.00696898995134603,0.010009526996940523,0.008090306656867021,0.19462219480768525,1.0000000000000004,0.010247492895855989,0.005665956082557084,0.018305218959231442,0.10815830210573056,0.008577473699241703,0.4526903077835689,0.00796816799422639,0.009181660093342738,0.012852974861083085,0.006599943896023658,0.031461183916451814,0.3823102139680802,0.0
2010-01-28,0.008089338064304334,0.02097972915703969,0.004783997812006335,0.0004966557775560659,0.0072370280263978,0.010394508804515158,0.008401472297515752,0.1944285966266993,1.0000000000000004,0.010641627238004296,0.005883877470347741,0.018626356657825405,0.10842843261479634,0.008907376533827923,0.4524997961232686,0.00827463599400433,0.009534800866163613,0.013347320048047819,0.006853787892024567,0.03221897937609435,0.3822220729622292,0.0
2010-01-29,0.008388943177797087,0.021756756162855974,0.004783997812006335,0.0003724918331670492,0.0075050661014495704,0.010779490612089793,0.008712637938164484,0.19423499844571337,1.0000000000000004,0.011035761580152605,0.006101798858138398,0.01894749435641937,0.10869856312386213,0.00923727936841414,0.45230928446296836,0.008581103993782268,0.009887941638984486,0.013841665235012554,0.0071076318880254775,0.03297677483573689,0.38213393195637824,0.0
2010-01-30,0.00868854829128984,0.02253378316867226,0.004783997812006335,0.00024832788877803295,0.007773104176501341,0.011164472419664428,0.009023803578813215,0.19404140026472744,1.0000000000000004,0.011429895922300912,0.006319720245929055,0.019268632055013328,0.10896869363292791,0.00956718220300036,0.4521187728026681,0.008887571993560205,0.010241082411805361,0.014336010421977288,0.007361475884026388,0.033734570295379435,0.38204579095052726,0.0
2010-01-31,0.008988153404782593,0.023310810174488543,0.004783997812006335,0.00012416394438901626,0.008041142251553111,0.011549454227239065,0.009334969219461947,0.1938478020837415,1.0000000000000004,0.011824030264449219,0.006537641633719712,0.019589769753607295,0.10923882414199369,0.00989708503758658,0.45192826114236784,0.009194039993338144,0.010594223184626236,0.014830355608942022,0.007615319880027297,0.03449236575502197,0.3819576499446763,0.0
2010-02-01,0.009287758518275346,0.024087837180304827,0.004783997812006335,0.0,0.008309180326604881,0.0119344360348137,0.009646134860110678,0.19365420390275556,1.0000000000000004,0.012218164606597526,0.006755563021510369,0.019910907452201254,0.10950895465105948,0.0102269878721728,0.4517377494820676,0.00950050799311608,0.01094736395744711,0.015324700795906754,0.007869163876028207,0.03525016121466451,0.3818695089388253,0.0
2010-02-02,0.009621392700929463,0.024633324165151103,0.00467008718230114,0.0,0.008458444669333844,0.011649710611271513,0.009646134860110678,0.19535832076628082,0.9989679872438951,0.011781801584933329,0.009396138933516589,0.01919980361462264,0.1098115902002823,0.0102269878721728,0.4528923314532718,0.009671159616472533,0.01114285259954438,0.015324700795906754,0.008009684659528702,0.03489059813012903,0.38206375971403395,0.0
2010-02-03,0.009955026883583582,0.025178811149997378,0.004556176552595944,0.0,0.008607709012062805,0.011364985187729326,0.009646134860110678,0.19706243762980608,0.9979359744877898,0.01134543856326913,0.012036714845522807,0.01848869977704402,0.11011422574950513,0.0102269878721728,0.454046913424476,0.009841811239828984,0.01133834124164165,0.015324700795906754,0.008150205443029199,0.03453103504559355,0.38225801048924263,0.0
2010-02-04,0.010288661066237699,0.025724298134843657,0.004442265922890749,0.0,0.008756973354791768,0.01108025976418714,0.009646134860110678,0.19876655449333133,0.9969039617316845,0.010909075541604933,0.014677290757529025,0.017777595939465405,0.11041686129872796,0.0102269878721728,0.4552014953956802,0.010012462863185436,0.01153382988373892,0.015324700795906754,0.008290726226529694,0.03417147196105807,0.38245226126445125,0.0
2010-02-05,0.010622295248891815,0.026269785119689932,0.004328355293185553,0.0,0.008906237697520731,0.010795534340644952,0.009646134860110678,0.20047067135685662,0.9958719489755793,0.010472712519940737,0.017317866669535244,0.01706649210188679,0.1107194968479508,0.0102269878721728,0.45635607736688444,0.010183114486541887,0.011729318525836188,0.015324700795906754,0.00843124701003019,0.033811908876522585,0.3826465120396599,0.0
2010-02-06,0.010955929431545932,0.026815272104536207,0.004214444663480358,0.0,0.009055502040249694,0.010510808917102765,0.009646134860110678,0.20217478822038187,0.994839936219474,0.010036349498276538,0.019958442581541464,0.016355388264308175,0.11102213239717362,0.0102269878721728,0.45751065933808865,0.010353766109898339,0.011924807167933458,0.015324700795906754,0.008571767793530685,0.0334523457919871,0.3828407628148685,0.0
2010-02-07,0.011289563614200051,0.027360759089382482,0.004100534033775163,0.0,0.009204766382978655,0.010226083493560578,0.009646134860110678,0.20387890508390713,0.9938079234633687,0.009599986476612341,0.02259901849354768,0.015644284426729556,0.11132476794639645,0.0102269878721728,0.45866524130929287,0.010524417733254791,0.012120295810030728,0.015324700795906754,0.008712288577031182,0.033092782707451626,0.3830350135900772,0.0
2010-02-08,0.011623197796854168,0.027906246074228758,0.003986623404069967,0.0,0.009354030725707618,0.009941358070018391,0.009646134860110678,0.2055830219474324,0.9927759107072633,0.009163623454948144,0.0252395944055539,0.01493318058915094,0.11162740349561928,0.0102269878721728,0.4598198232804971,0.010695069356611242,0.012315784452127998,0.015324700795906754,0.008852809360531677,0.03273321962291614,0.3832292643652858,0.0
2010-02-09,0.011956831979508285,0.028451733059075033,0.003872712774364771,0.0,0.009503295068436581,0.009656632646476204,0.009646134860110678,0.20728713881095764,0.991743897951158,0.008727260433283947,0.02788017031756012,0.014222076751572325,0.11193003904484211,0.0102269878721728,0.4609744052517013,0.010865720979967694,0.012511273094225268,0.015324700795906754,0.008993330144032172,0.03237365653838066,0.38342351514049444,0.0
2010-02-10,0.012290466162162401,0.028997220043921308,0.0037588021446595754,0.0,0.009652559411165544,0.009371907222934017,0.009646134860110678,0.2089912556744829,0.9907118851950527,0.00829089741161975,0.03052074622956634,0.013510972913993708,0.11223267459406494,0.0102269878721728,0.4621289872229055,0.011036372603324145,0.012706761736322538,0.015324700795906754,0.009133850927532668,0.032014093453845184,0.3836177659157031,0.0
2010-02-11,0.01262410034481652,0.029542707028767587,0.0036448915149543803,0.0,0.009801823753894505,0.00908718179939183,0.009646134860110678,0.21069537253800816,0.9896798724389474,0.007854534389955552,0.03316132214157256,0.012799869076415091,0.11253531014328777,0.0102269878721728,0.46328356919410973,0.011207024226680597,0.012902250378419806,0.015324700795906754,0.009274371711033165,0.0316545303693097,0.38381201669091175,0.0
2010-02-12,0.012957734527470637,0.030088194013613862,0.0035309808852491843,0.0,0.009951088096623468,0.008802456375849643,0.009646134860110678,0.21239948940153341,0.9886478596828422,0.007418171368291355,0.03580189805357878,0.012088765238836476,0.1128379456925106,0.0102269878721728,0.46443815116531395,0.011377675850037048,0.013097739020517078,0.015324700795906754,0.00941489249453366,0.03129496728477422,0.3840062674661204,0.0
2010-02-13,0.013291368710124755,0.030633680998460137,0.003417070255543989,0.0,0.010100352439352431,0.008517730952307456,0.009646134860110678,0.2141036062650587,0.9876158469267369,0.0069818083466271575,0.03844247396558499,0.01137766140125786,0.11314058124173343,0.0102269878721728,0.46559273313651817,0.0115483274733935,0.013293227662614347,0.015324700795906754,0.009555413278034155,0.03093540420023874,0.384200518241329,0.0
2010-02-14,0.013625002892778872,0.031179167983306413,0.0033031596258387935,0.0,0.010249616782081392,0.00823300552876527,0.009646134860110678,0.21580772312858396,0.9865838341706316,0.006545445324962961,0.04108304987759121,0.010666557563679244,0.11344321679095626,0.0102269878721728,0.4667473151077224,0.011718979096749953,0.013488716304711617,0.015324700795906754,0.009695934061534652,0.03057584111570326,0.3843947690165377,0.0
2010-02-15,0.01395863707543299,0.03172465496815269,0.003189248996133598,0.0,0.010398881124810355,0.007948280105223082,0.009646134860110678,0.2175118399921092,0.9855518214145262,0.006109082303298763,0.04372362578959743,0.009955453726100627,0.11374585234017909,0.0102269878721728,0.4679018970789266,0.011889630720106403,0.013684204946808887,0.015324700795906754,0.009836454845035147,0.030216278031167776,0.3845890197917463,0.0
2010-02-16,0.014292271258087106,0.03227014195299897,0.0030753383664284028,0.0,0.010548145467539318,0.007663554681680895,0.009646134860110678,0.21921595685563447,0.9845198086584209,0.005672719281634566,0.04636420170160365,0.009244349888522012,0.11404848788940192,0.0102269878721728,0.4690564790501308,0.012060282343462856,0.013879693588906157,0.015324700795906754,0.009976975628535643,0.029856714946632296,0.38478327056695494,0.0
2010-02-17,0.014625905440741223,0.03281562893784524,0.0029614277367232067,0.0,0.010697409810268281,0.007378829258138708,0.009646134860110678,0.22092007371915973,0.9834877959023156,0.005236356259970368,0.04900477761360987,0.008533246050943395,0.11435112343862475,0.0102269878721728,0.47021106102133503,0.012230933966819306,0.014075182231003427,0.015324700795906754,0.010117496412036138,0.029497151862096813,0.3849775213421636,0.0
2010-02-18,0.014959539623395341,0.03336111592269152,0.0028475171070180116,0.0,0.010846674152997242,0.007094103834596521,0.009646134860110678,0.22262419058268498,0.9824557831462103,0.004799993238306171,0.05164535352561609,0.007822142213364778,0.11465375898784758,0.0102269878721728,0.47136564299253925,0.012401585590175759,0.014270670873100695,0.015324700795906754,0.010258017195536635,0.029137588777561334,0.38517177211737225,0.0
2010-02-19,0.015293173806049458,0.03390660290753779,0.002733606477312816,0.0,0.010995938495726205,0.006809378411054334,0.009646134860110678,0.22432830744621024,0.9814237703901051,0.004363630216641974,0.05428592943762231,0.007111038375786163,0.1149563945370704,0.0102269878721728,0.47252022496374346,0.01257223721353221,0.014466159515197967,0.015324700795906754,0.01039853797903713,0.02877802569302585,0.3853660228925809,0.0
2010-02-20,0.015626807988703577,0.03445208989238407,0.0026196958476076204,0.0,0.011145202838455168,0.006524652987512147,0.009646134860110678,0.22603242430973552,0.9803917576339998,0.003927267194977777,0.05692650534962853,0.006399934538207546,0.11525903008629323,0.0102269878721728,0.4736748069349477,0.012742888836888662,0.014661648157295235,0.015324700795906754,0.010539058762537626,0.02841846260849037,0.3855602736677895,0.0
2010-02-21,0.015960442171357694,0.034997576877230346,0.002505785217902425,0.0,0.01129446718118413,0.00623992756396996,0.009646134860110678,0.22773654117326078,0.9793597448778945,0.0034909041733135783,0.05956708126163475,0.0056888307006289305,0.11556166563551606,0.0102269878721728,0.4748293889061519,0.012913540460245114,0.014857136799392505,0.015324700795906754,0.010679579546038123,0.02805889952395489,0.3857545244429982,0.0
2010-02-22,0.01629407635401181,0.03554306386207662,0.002391874588197229,0.0,0.011443731523913092,0.005955202140427773,0.009646134860110678,0.22944065803678604,0.9783277321217891,0.0030545411516493814,0.06220765717364096,0.0049777268630503135,0.1158643011847389,0.0102269878721728,0.4759839708773561,0.013084192083601565,0.015052625441489775,0.015324700795906754,0.010820100329538618,0.02769933643941941,0.3859487752182068,0.0
2010-02-23,0.016627710536665927,0.0360885508469229,0.0022779639584920336,0.0,0.011592995866642055,0.005670476716885586,0.009646134860110678,0.2311447749003113,0.9772957193656838,0.0026181781299851846,0.06484823308564719,0.004266623025471698,0.11616693673396172,0.0102269878721728,0.4771385528485603,0.013254843706958017,0.015248114083587045,0.015324700795906754,0.010960621113039113,0.027339773354883926,0.38614302599341543,0.0
2010-02-24,0.016961344719320044,0.03663403783176917,0.0021640533287868385,0.0,0.011742260209371018,0.005385751293343399,0.009646134860110678,0.23284889176383655,0.9762637066095785,0.0021818151083209877,0.0674888089976534,0.003555519187893083,0.11646957228318455,0.0102269878721728,0.47829313481976454,0.01342549533031447,0.015443602725684315,0.015324700795906754,0.011101141896539608,0.02698021027034845,0.3863372767686241,0.0
2010-02-25,0.017294978901974165,0.03717952481661545,0.002050142699081643,0.0,0.011891524552099979,0.005101025869801212,0.009646134860110678,0.23455300862736184,0.9752316938534732,0.0017454520866567892,0.07012938490965961,0.0028444153503144644,0.11677220783240738,0.0102269878721728,0.47944771679096876,0.01359614695367092,0.015639091367781584,0.015324700795906754,0.011241662680040105,0.026620647185812966,0.38653152754383274,0.0
2010-02-26,0.017628613084628278,0.03772501180146172,0.0019362320693764473,0.0,0.012040788894828942,0.004816300446259025,0.009646134860110678,0.23625712549088707,0.974199681097368,0.0013090890649925923,0.07276996082166584,0.002133311512735849,0.11707484338163021,0.0102269878721728,0.480602298762173,0.01376679857702737,0.015834580009878856,0.015324700795906754,0.0113821834635406,0.026261084101277483,0.38672577831904137,0.0
2010-02-27,0.017962247267282398,0.038270498786308,0.0018223214396712517,0.0,0.012190053237557905,0.004531575022716838,0.009646134860110678,0.23796124235441235,0.9731676683412627,0.0008727260433283954,0.07541053673367205,0.001422207675157234,0.11737747893085304,0.0102269878721728,0.4817568807333772,0.013937450200383823,0.016030068651976124,0.015324700795906754,0.011522704247041096,0.025901521016742004,0.38692002909425,0.0
2010-02-28,0.018295881449936515,0.03881598577115428,0.001708410809966056,0.0,0.012339317580286866,0.004246849599174651,0.009646134860110678,0.2396653592179376,0.9721356555851574,0.00043636302166419685,0.07805111264567828,0.0007111038375786152,0.11768011448007587,0.0102269878721728,0.4829114627045814,0.014108101823740275,0.016225557294073392,0.015324700795906754,0.011663225030541593,0.025541957932206524,0.3871142798694587,0.0
2010-03-01,0.018629515632590632,0.03936147275600055,0.0015945001802608605,0.0,0.012488581923015829,0.003962124175632464,0.009646134860110678,0.24136947608146286,0.971103642829052,0.0,0.0806916885576845,0.0,0.1179827500292987,0.0102269878721728,0.4840660446757856,0.014278753447096726,0.016421045936170664,0.015324700795906754,0.011803745814042088,0.02518239484767104,0.3873085306446673,0.0
2010-03-02,0.019230467749771177,0.040420040266594855,0.0016459436904503037,0.0,0.012488581923015829,0.004091470712763666,0.009960724969185571,0.24290864007733007,0.971103642829052,0.0003941343421483073,0.0811227197785086,0.000534803638374548,0.11770940179129098,0.010391939289465909,0.48482481177353864,0.014583415546395844,0.016776219529235373,0.015324700795906754,0.012057589810042983,0.024911343884980248,0.38739750134912854,5.993197256074035e-05
2010-03-03,0.019831419866951718,0.04147860777718916,0.0016973872006397469,0.0,0.012488581923015829,0.004220817249894867,0.010275315078260462,0.2444478040731973,0.971103642829052,0.0007882686842966146,0.08155375099933272,0.001069607276749096,0.11743605355328327,0.010556890706759019,0.48558357887129167,0.01488807764569496,0.01713139312230008,0.015324700795906754,0.01231143380604388,0.02464029292228945,0.3874864720535897,0.0001198639451214807
2010-03-04,0.020432371984132263,0.04253717528778347,0.00174883071082919,0.0,0.012488581923015829,0.004350163787026068,0.010589905187335356,0.2459869680690645,0.971103642829052,0.0011824030264449218,0.08198478222015683,0.001604410915123644,0.11716270531527555,0.010721842124052128,0.48634234596904474,0.015192739744994079,0.01748656671536479,0.015324700795906754,0.012565277802044774,0.024369241959598657,0.38757544275805095,0.00017979591768222105
2010-03-05,0.021033324101312804,0.04359574279837777,0.001800274221018633,0.0,0.012488581923015829,0.0044795103241572695,0.010904495296410247,0.24752613206493174,0.971103642829052,0.001576537368593229,0.08241581344098094,0.002139214553498192,0.11688935707726783,0.010886793541345238,0.48710111306679776,0.015497401844293197,0.0178417403084295,0.015324700795906754,0.01281912179804567,0.024098190996907864,0.3876644134625121,0.0002397278902429614
2010-03-06,0.02163427621849335,0.04465431030897208,0.0018517177312080762,0.0,0.012488581923015829,0.004608856861288471,0.01121908540548514,0.24906529606079894,0.971103642829052,0.001970671710741536,0.08284684466180504,0.00267401819187274,0.11661600883926011,0.011051744958638348,0.4878598801645508,0.015802063943592314,0.01819691390149421,0.015324700795906754,0.013072965794046565,0.023827140034217067,0.38775338416697336,0.0002996598628037017
2010-03-07,0.022235228335673894,0.045712877819566386,0.0019031612413975194,0.0,0.012488581923015829,0.004738203398419672,0.011533675514560032,0.25060446005666615,0.971103642829052,0.0023648060528898437,0.08327787588262917,0.003208821830247288,0.1163426606012524,0.011216696375931458,0.4886186472623038,0.016106726042891432,0.01855208749455892,0.015324700795906754,0.013326809790047462,0.023556089071526273,0.38784235487143454,0.0003595918353644421
2010-03-08,0.02283618045285444,0.04677144533016069,0.0019546047515869623,0.0,0.012488581923015829,0.004867549935550873,0.011848265623634925,0.2521436240525334,0.971103642829052,0.002758940395038151,0.08370890710345327,0.003743625468621836,0.11606931236324468,0.011381647793224568,0.48937741436005683,0.01641138814219055,0.01890726108762363,0.015324700795906754,0.013580653786048356,0.023285038108835476,0.38793132557589577,0.00041952380792518247
2010-03-09,0.02343713257003498,0.047830012840755,0.0020060482617764055,0.0,0.012488581923015829,0.004996896472682075,0.012162855732709817,0.2536827880484006,0.971103642829052,0.003153074737186458,0.08413993832427738,0.004278429106996384,0.11579596412523696,0.011546599210517677,0.4901361814578099,0.016716050241489668,0.019262434680688337,0.015324700795906754,0.013834497782049253,0.023013987146144683,0.38802029628035695,0.0004794557804859228
2010-03-10,0.024038084687215522,0.048888580351349305,0.0020574917719658487,0.0,0.012488581923015829,0.005126243009813276,0.01247744584178471,0.2552219520442678,0.971103642829052,0.0035472090793347653,0.08457096954510149,0.004813232745370932,0.11552261588722924,0.011711550627810787,0.4908949485555629,0.017020712340788786,0.019617608273753046,0.015324700795906754,0.014088341778050148,0.02274293618345389,0.3881092669848182,0.0005393877530466631
2010-03-11,0.024639036804396067,0.04994714786194361,0.002108935282155292,0.0,0.012488581923015829,0.005255589546944477,0.012792035950859601,0.256761116040135,0.971103642829052,0.003941343421483072,0.08500200076592561,0.00534803638374548,0.11524926764922153,0.011876502045103895,0.49165371565331595,0.0173253744400879,0.019972781866817755,0.015324700795906754,0.014342185774051044,0.022471885220763092,0.38819823768927936,0.0005993197256074034
2010-03-12,0.02523998892157661,0.05100571537253792,0.002160378792344735,0.0,0.012488581923015829,0.005384936084075678,0.013106626059934495,0.25830028003600225,0.971103642829052,0.00433547776363138,0.08543303198674972,0.005882840022120028,0.11497591941121381,0.012041453462397005,0.49241248275106897,0.01763003653938702,0.020327955459882467,0.015324700795906754,0.014596029770051939,0.0222008342580723,0.3882872083937406,0.0006592516981681439
2010-03-13,0.025840941038757156,0.052064282883132224,0.0022118223025341783,0.0,0.012488581923015829,0.005514282621206879,0.013421216169009386,0.2598394440318694,0.971103642829052,0.004729612105779687,0.08586406320757382,0.006417643660494576,0.11470257117320609,0.012206404879690115,0.493171249848822,0.017934698638686138,0.020683129052947176,0.015324700795906754,0.014849873766052835,0.021929783295381505,0.3883761790982018,0.0007191836707288842
2010-03-14,0.026441893155937698,0.05312285039372654,0.0022632658127236215,0.0,0.012488581923015829,0.00564362915833808,0.01373580627808428,0.26137860802773666,0.971103642829052,0.005123746447927994,0.08629509442839793,0.006952447298869124,0.11442922293519837,0.012371356296983224,0.493930016946575,0.018239360737985256,0.021038302646011885,0.015324700795906754,0.01510371776205373,0.02165873233269071,0.388465149802663,0.0007791156432896245
2010-03-15,0.027042845273118243,0.054181417904320836,0.0023147093229130646,0.0,0.012488581923015829,0.005772975695469282,0.014050396387159172,0.2629177720236039,0.971103642829052,0.005517880790076302,0.08672612564922205,0.007487250937243672,0.11415587469719066,0.012536307714276334,0.4946887840443281,0.018544022837284374,0.021393476239076593,0.015324700795906754,0.015357561758054625,0.021387681369999915,0.38855412050712423,0.0008390476158503649
2010-03-16,0.027643797390298784,0.05523998541491515,0.002366152833102508,0.0,0.012488581923015829,0.005902322232600483,0.014364986496234064,0.2644569360194711,0.971103642829052,0.005912015132224609,0.08715715687004616,0.00802205457561822,0.11388252645918295,0.012701259131569444,0.4954475511420811,0.018848684936583492,0.021748649832141302,0.015324700795906754,0.015611405754055521,0.02111663040730912,0.3886430912115854,0.0008989795884111053
2010-03-17,0.02824474950747933,0.05629855292550945,0.0024175963432919506,0.0,0.012488581923015829,0.006031668769731684,0.014679576605308955,0.2659961000153383,0.971103642829052,0.006306149474372916,0.08758818809087027,0.008556858213992768,0.11360917822117522,0.012866210548862554,0.49620631823983413,0.01915334703588261,0.02210382342520601,0.015324700795906754,0.015865249750056418,0.020845579444618324,0.38873206191604665,0.0009589115609718456
2010-03-18,0.028845701624659874,0.05735712043610376,0.002469039853481394,0.0,0.012488581923015829,0.0061610153068628855,0.014994166714383849,0.26753526401120553,0.971103642829052,0.0067002838165212235,0.08801921931169437,0.009091661852367316,0.11333582998316752,0.013031161966155664,0.49696508533758715,0.019458009135181725,0.02245899701827072,0.015324700795906754,0.016119093746057314,0.02057452848192753,0.3888210326205078,0.001018843533532586
2010-03-19,0.029446653741840415,0.05841568794669806,0.002520483363670837,0.0,0.012488581923015829,0.006290361843994087,0.015308756823458742,0.26907442800707276,0.971103642829052,0.0070944181586695305,0.0884502505325185,0.009626465490741865,0.1130624817451598,0.013196113383448773,0.4977238524353402,0.019762671234480843,0.02281417061133543,0.015324700795906754,0.016372937742058207,0.020303477519236737,0.38891000332496906,0.0010787755060933262
2010-03-20,0.03004760585902096,0.059474255457292374,0.00257192687386028,0.0,0.012488581923015829,0.006419708381125288,0.015623346932533633,0.27061359200294,0.971103642829052,0.0074885525008178385,0.0888812817533426,0.010161269129116413,0.11278913350715208,0.013361064800741883,0.49848261953309325,0.02006733333377996,0.023169344204400137,0.015324700795906754,0.016626781738059104,0.02003242655654594,0.38899897402943023,0.0011387074786540666
2010-03-21,0.0306485579762015,0.060532822967886674,0.0026233703840497233,0.0,0.012488581923015829,0.006549054918256489,0.015937937041608525,0.27215275599880717,0.971103642829052,0.007882686842966145,0.08931231297416671,0.01069607276749096,0.11251578526914437,0.013526016218034993,0.4992413866308463,0.02037199543307908,0.023524517797464846,0.015324700795906754,0.01688062573406,0.019761375593855147,0.38908794473389147,0.0011986394512148069
2010-03-22,0.031249510093382046,0.06159139047848099,0.0026748138942391665,0.0,0.012488581923015829,0.00667840145538769,0.01625252715068342,0.2736919199946744,0.971103642829052,0.008276821185114453,0.08974334419499082,0.011230876405865509,0.11224243703113665,0.013690967635328103,0.5000001537285993,0.020676657532378198,0.023879691390529555,0.015324700795906754,0.017134469730060893,0.019490324631164353,0.3891769154383527,0.0012585714237755474
2010-03-23,0.03185046221056259,0.06264995798907529,0.0027262574044286097,0.0,0.012488581923015829,0.006807747992518891,0.01656711725975831,0.27523108399054164,0.971103642829052,0.00867095552726276,0.09017437541581494,0.011765680044240057,0.11196908879312893,0.01385591905262121,0.5007589208263523,0.020981319631677313,0.024234864983594267,0.015324700795906754,0.01738831372606179,0.019219273668473556,0.3892658861428139,0.0013185033963362877
2010-03-24,0.032451414327743136,0.0637085254996696,0.002777700914618053,0.0,0.012488581923015829,0.0069370945296500924,0.016881707368833203,0.2767702479864088,0.971103642829052,0.009065089869411068,0.09060540663663905,0.012300483682614605,0.11169574055512121,0.01402087046991432,0.5015176879241053,0.021285981730976435,0.024590038576658976,0.015324700795906754,0.017642157722062686,0.018948222705782763,0.3893548568472751,0.001378435368897028
2010-03-25,0.03305236644492368,0.0647670930102639,0.002829144424807496,0.0,0.012488581923015829,0.007066441066781294,0.017196297477908094,0.27830941198227604,0.971103642829052,0.009459224211559375,0.09103643785746315,0.012835287320989153,0.1114223923171135,0.01418582188720743,0.5022764550218584,0.02159064383027555,0.024945212169723684,0.015324700795906754,0.017896001718063582,0.01867717174309197,0.3894438275517363,0.0014383673414577684
2010-03-26,0.03365331856210422,0.06582566052085821,0.002880587934996939,0.0,0.012488581923015829,0.007195787603912495,0.017510887586982986,0.2798485759781433,0.971103642829052,0.009853358553707682,0.09146746907828726,0.0133700909593637,0.11114904407910578,0.01435077330450054,0.5030352221196114,0.021895305929574668,0.025300385762788393,0.015324700795906754,0.018149845714064475,0.018406120780401172,0.3895327982561975,0.0014982993140185087
2010-03-27,0.034254270679284764,0.06688422803145253,0.0029320314451863824,0.0,0.012488581923015829,0.007325134141043696,0.01782547769605788,0.28138773997401045,0.971103642829052,0.010247492895855989,0.09189850029911138,0.013904894597738249,0.11087569584109806,0.01451572472179365,0.5037939892173644,0.022199968028873786,0.025655559355853102,0.015324700795906754,0.018403689710065372,0.01813506981771038,0.3896217689606587,0.001558231286579249
2010-03-28,0.03485522279646531,0.06794279554204682,0.002983474955375825,0.0,0.012488581923015829,0.007454480678174898,0.018140067805132772,0.2829269039698777,0.971103642829052,0.010641627238004296,0.09232953151993549,0.014439698236112797,0.11060234760309035,0.01468067613908676,0.5045527563151175,0.022504630128172904,0.026010732948917814,0.015324700795906754,0.01865753370606627,0.017864018855019582,0.38971073966511993,0.0016181632591399894
2010-03-29,0.03545617491364585,0.06900136305264112,0.003034918465565269,0.0,0.012488581923015829,0.007583827215306099,0.018454657914207667,0.2844660679657449,0.971103642829052,0.011035761580152605,0.0927605627407596,0.014974501874487345,0.11032899936508263,0.01484562755637987,0.5053115234128706,0.022809292227472022,0.026365906541982523,0.015324700795906754,0.01891137770206716,0.01759296789232879,0.3897997103695811,0.0016780952317007299
2010-03-30,0.03605712703082639,0.07005993056323544,0.0030863619757547115,0.0,0.012488581923015829,0.0077131737524373,0.01876924802328256,0.28600523196161215,0.971103642829052,0.011429895922300912,0.09319159396158372,0.015509305512861893,0.11005565112707491,0.01501057897367298,0.5060702905106236,0.023113954326771137,0.02672108013504723,0.015324700795906754,0.019165221698068058,0.01732191692963799,0.38988868107404234,0.0017380272042614702
